Elapsed Time,II
2.05,-0.030473367080010163
2.052,0.007952928198157816
2.054,0.0010185860087170153
2.056,-0.013652083565221783
2.058,-0.009563341485069949
2.06,-0.00803958232514009
2.062,-0.029316988292198674
2.064,-0.016699542638954512
2.066,-0.03523866108336536
2.068,-0.02912458698034244
2.07,-0.046359861941265866
2.072,-0.048373284496635215
2.074,-0.08484418035294279
2.076,-0.07290675930809358
2.078,-0.08402395898979091
2.08,-0.10070173823275955
2.082,-0.12238703963169724
2.084,-0.1027243701093065
2.086,-0.10239388108759238
2.088,-0.11101056397167522
2.09,-0.08083472773175282
2.092,-0.07660953612623946
2.094,-0.08812330329507441
2.096,-0.06196840134359849
2.098,-0.04129454984898737
2.1,-0.05601690029113653
2.102,-0.0896764777218771
2.104,-0.0561998400200882
2.106,-0.07253627939136599
2.108,-0.09491588060384334
2.11,-0.10534554995752157
2.112,-0.08472214794655254
2.114,-0.12283960719897621
2.116,-0.11114819264151979
2.118,-0.10041047278727817
2.12,-0.09507863014450865
2.122,-0.11452933314330298
2.124,-0.1061950722087552
2.126,-0.08837139949750109
2.128,-0.1021451055282998
2.13,-0.10190076480693191
2.132,-0.08827758521686023
2.134,-0.0968436705845489
2.136,-0.11579929786357274
2.138,-0.07314320673281674
2.14,-0.07308201221151973
2.142,-0.10468573013758459
2.144,-0.08332846581675273
2.146,-0.07726900472014556
2.148,-0.09934587596194243
2.15,-0.09432290853252913
2.152,-0.09549455979724673
2.154,-0.13641795531077225
2.156,-0.14804454894934035
2.158,-0.10569219671071671
2.16,-0.14839931029366446
2.162,-0.15920760149815316
2.164,-0.14139087530639263
2.166,-0.1318437030281232
2.168,-0.1386570369679179
2.17,-0.11865262014380305
2.172,-0.11056747203287362
2.174,-0.12336263540298192
2.176,-0.08461921806690607
2.178,-0.051638628889002426
2.18,-0.02109314775427222
2.182,0.015774131917053055
2.184,0.09396695104522308
2.186,0.20158343037609555
2.188,0.301104921288483
2.19,0.39873627706442283
2.192,0.4987584139655624
2.194,0.6138525759031145
2.196,0.7216300249275762
2.198,0.7347568211216621
2.2,0.7223255898462326
2.202,0.7133981098022775
2.204,0.6699191054242241
2.206,0.5532954655657475
2.208,0.3814315121603765
2.21,0.2613786194798831
2.212,0.15499162436591996
2.214,0.022333661311416876
2.216,-0.09020771072423922
2.218,-0.17220987606169377
2.22,-0.1966823302799068
2.222,-0.18985588951812368
2.224,-0.1780369833215419
2.226,-0.16554462887649937
2.228,-0.13662988517510805
2.23,-0.09538946028842611
2.232,-0.05875978039866207
2.234,-0.040708931596392495
2.236,-0.07317447833269404
2.238,-0.05727344495523831
2.24,-0.07783796287387562
2.242,-0.10677778769962215
2.244,-0.08050638455551411
2.246,-0.11894840007488178
2.248,-0.13785219712159713
2.25,-0.11836791513299369
2.252,-0.09413197056199923
2.254,-0.09380562626943999
2.256,-0.08515637221783111
2.258,-0.07638025648542181
2.26,-0.10987003270012492
2.262,-0.04751518404896018
2.264,-0.061749799496194815
2.266,-0.0890172244991251
2.268,-0.12407003657753779
2.27,-0.06986481780224639
2.272,-0.07435587096872646
2.274,-0.09597302607587939
2.276,-0.09307620741941003
2.278,-0.06136500198917492
2.28,-0.0852182822822765
2.282,-0.0483186072573617
2.284,-0.054981607450483916
2.286,-0.0622670733198128
2.288,-0.0682104441508559
2.29,-0.04816652585335778
2.292,-0.0644663885881849
2.294,-0.0678373986953013
2.296,-0.05464011989920571
2.298,-0.056446195436021404
2.3,-0.07103985851858019
2.302,-0.03999708624130245
2.304,-0.05133101874044188
2.306,-0.020807004486998387
2.308,-0.05933533599019124
2.31,-0.041000809874464764
2.312,-0.0407551281859789
2.314,-0.025912660036263226
2.316,-0.05357232321731503
2.318,-0.049569987082552
2.32,-0.054453936405649175
2.322,-0.02274914995334467
2.324,-0.03236294589350553
2.326,-0.04010102921232079
2.328,-0.02610890954375037
2.33,0.009177862519453621
2.332,-0.016320856154866736
2.334,-0.023223828631696745
2.336,0.02663191634702292
2.338,-0.00603676500783717
2.34,-0.02444681313682485
2.342,0.010891991013530979
2.344,0.006743334353758708
2.346,-0.0023120357539062044
2.348,-0.011374927691804418
2.35,0.03517870366909459
2.352,0.019485029350566
2.354,0.01891892214256774
2.356,0.03665955850104911
2.358,0.06728319685056841
2.36,0.027978181882338984
2.362,0.06038573828386957
2.364,0.05738025117380954
2.366,0.06596533513196806
2.368,0.0658077521447741
2.37,0.07420330232934816
2.372,0.07555451444352645
2.374,0.08856707765394613
2.376,0.11082733928663045
2.378,0.12491846917606658
2.38,0.09689497967023003
2.382,0.14041452387703846
2.384,0.14798161531815807
2.386,0.15457956764520353
2.388,0.13658052143696542
2.39,0.14718350761659577
2.392,0.15813924847132033
2.394,0.1753302566484837
2.396,0.15894760471060984
2.398,0.15444336883819165
2.4,0.17311447000625804
2.402,0.2036131644490362
2.404,0.19576694753589224
2.406,0.16682440631385861
2.408,0.20568122726555252
2.41,0.22383062881677146
2.412,0.18952870196480856
2.414,0.2094067929932161
2.416,0.1840196453189148
2.418,0.22113607327002419
2.42,0.2000822909084248
2.422,0.19888944529997887
2.424,0.20233056559009083
2.426,0.2042688037042973
2.428,0.2082128312093267
2.43,0.21504913097853223
2.432,0.19504284033230973
2.434,0.1720772799330075
2.436,0.2139299908169924
2.438,0.17131856849098817
2.44,0.14166828061275416
2.442,0.14393635778058275
2.444,0.1447717890653071
2.446,0.11181239387375258
2.448,0.09289312353666081
2.45,0.11744818006659816
2.452,0.07442966672598601
2.454,0.07923433939930037
2.456,0.08529758248229151
2.458,0.07041925228263468
2.46,0.03991928050174349
2.462,0.05279205385316572
2.464,0.05540958442834438
2.466,0.012616734310259375
2.468,0.008632566849072796
2.47,0.017649205046329733
2.472,0.0033328853880918775
2.474,-0.00817671383085636
2.476,-0.012832253305496746
2.478,-0.004089232534465856
2.48,-0.014083111108701774
2.482,-0.009048700245046568
2.484,-0.002943087525763445
2.486,-0.03848327391359169
2.488,-0.027963999656322465
2.49,0.0016829231828076215
2.492,-0.04471462628784364
2.494,-0.062485991827155134
2.496,-0.035926696536226266
2.498,-0.04743486564828747
2.5,-0.05020138781170911
2.502,-0.059604579736495675
2.504,-0.06310512656894011
2.506,-0.050609727991975904
2.508,-0.045625411746410986
2.51,-0.04938281957778218
2.512,-0.06360601936578936
2.514,-0.044585760604391005
2.516,-0.05140833420061709
2.518,-0.05180635316961493
2.52,-0.0504503083341485
2.522,-0.04334798925127787
2.524,-0.06093983670181767
2.526,-0.0550364298386411
2.528,-0.03361750768021524
2.53,-0.035919158716191904
2.532,-0.07649019915136163
2.534,-0.04505532184682974
2.536,-0.020844763113524824
2.538,-0.07463570197991588
2.54,-0.056083790644953675
2.542,-0.043925348693719876
2.544,-0.05497891293011716
2.546,-0.057574243248577406
2.548,-0.04924730093133787
2.55,-0.04908400163176234
2.552,-0.0345776257363522
2.554,-0.03952973630130372
2.556,-0.03752837156280666
2.558,-0.031353097902464586
2.56,-0.030861943627784213
2.562,-0.022825063377406488
2.564,-0.038712810780162456
2.566,-0.04600064441950469
2.568,-0.018838413418516647
2.57,-0.04495368414462954
2.572,-0.03885643757149399
2.574,-0.036450338343376215
2.576,-0.014262538859471895
2.578,-0.04389621319382572
2.58,-0.03026022708671566
2.582,-0.001885663823676115
2.584,-0.022997021651409776
2.586,-0.042618369287895676
2.588,-0.008705543037677517
2.59,-0.03162104961626865
2.592,-0.03615468216696219
2.594,-0.03778417355710676
2.596,-0.018112104237523234
2.598,-0.05273631602900552
2.6,-0.03730574604740593
2.602,-0.004309675470542648
2.604,-0.02064556085866591
2.606,-0.030893203837100442
2.608,-0.003553559947751575
2.61,-0.005568740067577061
2.612,-0.017530144945268715
2.614,-0.007833048304960117
2.616,-0.014208723887852106
2.618,-0.055611964472786345
2.62,-0.015883752954420394
2.622,-0.033111433681234925
2.624,-0.04138367234533636
2.626,-0.0707966614163168
2.628,-0.012082069195742935
2.63,-0.0485538253368516
2.632,-0.035357466753286465
2.634,-0.034574862015896955
2.636,-0.033141591309495434
2.638,-0.03544253208278827
2.64,-0.03206536120296102
2.642,-0.0487541631335478
2.644,-0.04669614037325403
2.646,-0.06004588760982066
2.648,-0.02924300789047455
2.65,-0.07070419813500589
2.652,-0.06240625981951079
2.654,-0.03836136119496238
2.656,-0.017817583597831203
2.658,-0.05686487292523741
2.66,-0.03352782473168301
2.662,-0.035549821574670515
2.664,-0.006268422736972555
2.666,-0.03587293182991087
2.668,-0.05716170344038905
2.67,-0.041446239179038266
2.672,-0.05079823123119891
2.674,-0.042561339282862876
2.676,-0.052795217492619825
2.678,-0.07316173482905738
2.68,-0.04290986801489072
2.682,-0.029170598985424612
2.684,-0.02430904810324465
2.686,-0.041127652945184154
2.688,-0.004594838364125239
2.69,-0.022601335589226106
2.692,-0.021045481900779983
2.694,0.002616562828626231
2.696,-0.017314482430958036
2.698,-0.06175937513967564
2.7,-0.01962143000365938
2.702,-0.0022557885460966457
2.704,-0.05446631194807191
2.706,-0.03640268799194804
2.708,-0.00023029723307924744
2.71,-0.01823570403175214
2.712,-0.0018711420440076228
2.714,0.011025426057120907
2.716,0.014345496562709076
2.718,0.02152895015713391
2.72,0.019248031658237085
2.722,0.00933339362834172
2.724,0.02579357251948876
2.726,0.01291851513641615
2.728,0.001265669557401407
2.73,-0.020088702850726368
2.732,-0.012739899616626553
2.734,0.0025025626051351987
2.736,-0.02082763311765168
2.738,-0.06297960987222868
2.74,-0.04476880898088445
2.742,-0.02616189756266805
2.744,-0.04608815893322519
2.746,-0.0967204239007616
2.748,-0.0677057269620885
2.75,-0.07546775367719369
2.752,-0.08251945080469664
2.754,-0.07418961911802308
2.756,-0.09868592998272732
2.758,-0.09169665200303967
2.76,-0.07689943299927234
2.762,-0.062079823141431664
2.764,-0.08745785038310028
2.766,-0.0853785052865516
2.768,-0.07087322146120822
2.77,-0.07644083291173678
2.772,-0.07021684663959304
2.774,-0.1060373191477142
2.776,-0.0733039433419899
2.778,-0.08365755527980986
2.78,-0.09434795695604845
2.782,-0.10044968320298162
2.784,-0.07646153781267809
2.786,-0.08310666996630255
2.788,-0.10153042690602217
2.79,-0.0990026290125957
2.792,-0.0883330435166421
2.794,-0.08742639802852442
2.796,-0.1126781260727723
2.798,-0.11623718914376252
2.8,-0.09809958179195483
2.802,-0.10669309786179272
2.804,-0.1136191138115544
2.806,-0.1034833724192357
2.808,-0.08789376869799559
2.81,-0.10470267408679317
2.812,-0.0928854737201052
2.814,-0.06862561326237519
2.816,-0.09739104479859075
2.818,-0.08636685068993201
2.82,-0.10364768717638709
2.822,-0.07848186480975684
2.824,-0.11565731933933539
2.826,-0.11459337545437095
2.828,-0.10518764746180422
2.83,-0.10270822549618455
2.832,-0.1272932995714417
2.834,-0.116636174658626
2.836,-0.09686108805098538
2.838,-0.10171880453160496
2.84,-0.1080065121870466
2.842,-0.10407453494611904
2.844,-0.08609060548981043
2.846,-0.04064565699740654
2.848,-0.026553142403119442
2.85,0.013088947760222444
2.852,0.08858053814800478
2.854,0.20220917047205864
2.856,0.2895392273559527
2.858,0.38767846147249185
2.86,0.5194725880474418
2.862,0.6005649516010226
2.864,0.7134663838806361
2.866,0.7656186725560649
2.868,0.7491129379676851
2.87,0.7542699549473207
2.872,0.6947076252505808
2.874,0.5862955480330416
2.876,0.45751078557587915
2.878,0.32963997428768316
2.88,0.18600000595887337
2.882,0.04494032113338253
2.884,-0.04599282696711841
2.886,-0.13729316401884706
2.888,-0.19611237972697482
2.89,-0.19245758887529604
2.892,-0.20277380611849813
2.894,-0.15990694868452285
2.896,-0.1566604346613535
2.898,-0.10046541481576117
2.9,-0.04727821523355694
2.902,-0.0493812156377748
2.904,-0.04913991528701902
2.906,-0.05074265907468852
2.908,-0.022257415354949375
2.91,-0.04995544323514736
2.912,-0.09366379146269957
2.914,-0.08308356268609417
2.916,-0.08642177314714314
2.918,-0.08141016007956475
2.92,-0.0725296808817546
2.922,-0.08542159893913512
2.924,-0.0871309859588002
2.926,-0.03209021332992888
2.928,-0.06851762463810143
2.93,-0.0597227953011921
2.932,-0.06151323851759891
2.934,-0.06535317473959486
2.936,-0.08904275953077939
2.938,-0.06394126188810717
2.94,-0.05558476110620186
2.942,-0.07349249339636763
2.944,-0.09686908356358565
2.946,-0.015460440258125005
2.948,-0.021859720926949537
2.95,-0.0562524536035084
2.952,-0.03306871649537849
2.954,0.005423541307019234
2.956,-0.0503028271855107
2.958,-0.024690838014052974
2.96,-0.033226996505777845
2.962,-0.04870225812577451
2.964,-0.060653529073904484
2.966,-0.0204999138410373
2.968,-0.054129853792872495
2.97,-0.030562161043460788
2.972,-0.015155138563616445
2.974,-0.005428801444100474
2.976,-0.0026115086808262008
2.978,0.00875202015932675
2.98,0.013787927066407916
2.982,0.007712301207457115
2.984,0.0006047998763023353
2.986,0.0012163014217307136
2.988,-0.02555329389664376
2.99,-0.016760194726912148
2.992,-0.014824240771676003
2.994,-0.01942200363013133
2.996,-0.06007849553270416
2.998,0.008722676725230803
3.0,0.005237448800430671
3.002,-0.029263906639444757
3.004,-0.0047627407962162775
3.006,0.02907365684319672
3.008,0.003367948152165887
3.01,0.01189837993499868
3.012,0.008301231698690252
3.014,0.018815459374977268
3.016,0.01905674560461592
3.018,0.029697617790097334
3.02,0.015826058056337276
3.022,0.04182440072568727
3.024,0.043409821894728626
3.026,0.06571903047364357
3.028,0.04576133525005271
3.03,0.06694649416332345
3.032,0.09261817132564105
3.034,0.05614495140382738
3.036,0.08194198676432399
3.038,0.08255927291861757
3.04,0.09107493658406603
3.042,0.07343139676356297
3.044,0.09958147939643017
3.046,0.10725187568762755
3.048,0.10571576957586078
3.05,0.12688420036636397
3.052,0.1451196584700068
3.054,0.1269253603938358
3.056,0.1641580804324084
3.058,0.1730188144013518
3.06,0.16687589042849957
3.062,0.17348029214638294
3.064,0.17586232070991767
3.066,0.18965461502223377
3.068,0.18909004570590338
3.07,0.18667042240876178
3.072,0.1958808808930725
3.074,0.18170279982050747
3.076,0.19660537902932143
3.078,0.20499348581631577
3.08,0.20261320784267897
3.082,0.17532295076380658
3.084,0.18616379533340605
3.086,0.20269517429091022
3.088,0.19605025816106736
3.09,0.1829894885176529
3.092,0.16866343853236304
3.094,0.1963284456337189
3.096,0.18788823263934165
3.098,0.19688661315491526
3.1,0.1792674610430642
3.102,0.15906371090604857
3.104,0.18798258916506982
3.106,0.1814748068358399
3.108,0.135545725752157
3.11,0.12662414649443776
3.112,0.14190350233947402
3.114,0.11245183021729331
3.116,0.07523013031775551
3.118,0.0857153477422911
3.12,0.09255014684497782
3.122,0.06186128832911009
3.124,0.0453595352313425
3.126,0.07049320880239196
3.128,0.06287214840432324
3.13,0.053492056711522844
3.132,0.04726967238966635
3.134,0.023629223270963076
3.136,0.048567195898488846
3.138,0.018574335455145453
3.14,-0.00665852669676601
3.142,-0.021233255579510918
3.144,0.00040874792641163127
3.146,-0.06643754349000121
3.148,-0.06027125172048885
3.15,-0.044974653379475774
3.152,-0.056173290066468075
3.154,-0.1010158693410732
3.156,-0.06444276187870081
3.158,-0.05754100817767151
3.16,-0.0556697984868567
3.162,-0.07143556868624865
3.164,-0.0512692136535385
3.166,-0.056153157900542504
3.168,-0.0426008140018774
3.17,-0.04124648739537787
3.172,-0.05211398301886185
3.174,-0.07067254544807748
3.176,-0.04131409738313215
3.178,-0.05666820198428555
3.18,-0.06937869437161316
3.182,-0.07269004548174603
3.184,-0.056190899778010915
3.186,-0.07342147655846433
3.188,-0.08052342066036762
3.19,-0.05008673293720529
3.192,-0.058554860876491574
3.194,-0.08447867403976181
3.196,-0.053076327395317174
3.198,-0.05525465979334595
3.2,-0.05779376816909839
3.202,-0.08651691443833498
3.204,-0.05018732681386562
3.206,-0.05858905078031028
3.208,-0.09917576829546361
3.21,-0.07903638309034462
3.212,-0.04735847062492278
3.214,-0.09021949171123152
3.216,-0.09662798665886882
3.218,-0.0831409243590769
3.22,-0.04886115032084219
3.222,-0.10275306562423037
3.224,-0.060924117235982546
3.226,-0.0929214582907338
3.228,-0.07806328628543728
3.23,-0.05972714095541443
3.232,-0.051438850347310425
3.234,-0.09802260775653468
3.236,-0.06333175839566169
3.238,-0.039049113775517445
3.24,-0.04222730342877991
3.242,-0.07253616939085376
3.244,-0.03887354903217247
3.246,-0.045610810349091466
3.248,-0.052939882172535736
3.25,-0.047565395879366264
3.252,-0.05961987638135174
3.254,-0.07910154686252485
3.256,-0.06557798217666894
3.258,-0.0755908443384279
3.26,-0.0715420564896606
3.262,-0.08974658417781563
3.264,-0.05507188268342414
3.266,-0.07004209768247238
3.268,-0.05703950016340779
3.27,-0.04411505389057571
3.272,-0.023829019190941957
3.274,-0.04858668208984487
3.276,-0.050488325853718756
3.278,-0.026172325994528907
3.28,-0.03653611445127151
3.282,-0.0713310923866182
3.284,-0.07477292935914441
3.286,-0.06623248504951848
3.288,-0.07914594482335424
3.29,-0.08959132390076369
3.292,-0.07679604288059057
3.294,-0.09551076234288472
3.296,-0.07008054208956113
3.298,-0.07381658930990119
3.3,-0.05330691873427404
3.302,-0.08936155845364757
3.304,-0.04975686389986785
3.306,-0.06331416451808568
3.308,-0.07693440967070167
3.31,-0.06906154639769674
3.312,-0.06665334243453973
3.314,-0.08970499822494524
3.316,-0.07697372761784614
3.318,-0.06952908447649632
3.32,-0.09031276427118397
3.322,-0.08353780331485662
3.324,-0.0502649172037306
3.326,-0.08963957928184606
3.328,-0.10413729085409866
3.33,-0.06063279033008347
3.332,-0.07430899066175001
3.334,-0.09789071598932686
3.336,-0.10732186514996425
3.338,-0.08715429885183418
3.34,-0.08182525487747974
3.342,-0.08393217235929527
3.344,-0.08171491316888753
3.346,-0.09409256280690179
3.348,-0.06327824868917743
3.35,-0.05335553561543958
3.352,-0.06722081048109645
3.354,-0.060207304537522745
3.356,-0.09348490620859373
3.358,-0.055987145648669606
3.36,-0.07204852665258449
3.362,-0.08921655513173707
3.364,-0.08090886165339181
3.366,-0.10367349595409595
3.368,-0.0755503980384804
3.37,-0.06469537201365143
3.372,-0.08353149586692404
3.374,-0.06164282437235976
3.376,-0.06136031084447784
3.378,-0.05116807964095541
3.38,-0.05091485975053336
3.382,-0.04474026975585142
3.384,-0.04628676646868617
3.386,-0.059132879303609096
3.388,-0.056792739046522336
3.39,-0.04564104494117889
3.392,-0.03688608205941045
3.394,-0.04722779272599044
3.396,-0.048124760597656566
3.398,-0.0243319871569172
3.4,-0.02603128786375656
3.402,1.4958337253388623e-06
3.404,-0.012327840666136645
3.406,-0.032966261558941834
3.408,-0.025954053749246087
3.41,0.012697074578788435
3.412,-0.03676495685819311
3.414,-0.0493685056763744
3.416,-0.056374288659158174
3.418,-0.04399853990990962
3.42,-0.053015597120723665
3.422,-0.07740426915667425
3.424,-0.06888824704747887
3.426,-0.08756509882000868
3.428,-0.08592308449593841
3.43,-0.0514013978603923
3.432,-0.11103751733992458
3.434,-0.10616161847254281
3.436,-0.07707936057905362
3.438,-0.09147071910909095
3.44,-0.12107183406464085
3.442,-0.09485308025846315
3.444,-0.08667743209062309
3.446,-0.11238669976888656
3.448,-0.11869293063125588
3.45,-0.07260366926952873
3.452,-0.10547384311403672
3.454,-0.12018760264032892
3.456,-0.09723752758209911
3.458,-0.10535825645129782
3.46,-0.11819502513058164
3.462,-0.09002907607652647
3.464,-0.13122865326791705
3.466,-0.10144030955649312
3.468,-0.10321363522081262
3.47,-0.08610489673490976
3.472,-0.11522564648576691
3.474,-0.08139164324816131
3.476,-0.09907990322842965
3.478,-0.0913231617859308
3.48,-0.10083268750762765
3.482,-0.0925593946191995
3.484,-0.12086536661112884
3.486,-0.11017369234152734
3.488,-0.10768422065895518
3.49,-0.11009453422146942
3.492,-0.13335409775942353
3.494,-0.08294552827942568
3.496,-0.10948962031364402
3.498,-0.09839318804534176
3.5,-0.11182647564073751
3.502,-0.0640991888502256
3.504,-0.0988010187175801
3.506,-0.11784351730215455
3.508,-0.11576479434969007
3.51,-0.10145580623237298
3.512,-0.12465975346168534
3.514,-0.13403511171697371
3.516,-0.16618549493363913
3.518,-0.13250709833242869
3.52,-0.1449059117430844
3.522,-0.1270916208096389
3.524,-0.17385718957382598
3.526,-0.14172812410040844
3.528,-0.12235322836179148
3.53,-0.09993678663565808
3.532,-0.10716362338292465
3.534,-0.0512196160269673
3.536,0.016926897525646366
3.538,0.059950175891780276
3.54,0.16492207902765887
3.542,0.30353745648006997
3.544,0.35020416182051334
3.546,0.4864384407502903
3.548,0.6088246685464269
3.55,0.6936192221341491
3.552,0.723383690664518
3.554,0.7561145836222875
3.556,0.7394983352641763
3.558,0.6771633217202284
3.56,0.5948463440743536
3.562,0.47355478093104525
3.564,0.32301169313226524
3.566,0.19043002844387621
3.568,0.07067849582203438
3.57,-0.03685163147994271
3.572,-0.1517917382534423
3.574,-0.19100374634494247
3.576,-0.21495815464324497
3.578,-0.22655488787811023
3.58,-0.2114951622528377
3.582,-0.17703985574476286
3.584,-0.13351575077946679
3.586,-0.12896951064238563
3.588,-0.07875440501865347
3.59,-0.06038251453536186
3.592,-0.07241236084765201
3.594,-0.048998998702767006
3.596,-0.07197024302623024
3.598,-0.07146479455436086
3.6,-0.07522984501026787
3.602,-0.07434764247717146
3.604,-0.10423033386061002
3.606,-0.06312923937146028
3.608,-0.07621571374663653
3.61,-0.07035367464569582
3.612,-0.07296429620328196
3.614,-0.057021599523951874
3.616,-0.05430763302241728
3.618,-0.06689774455907295
3.62,-0.07544021247197433
3.622,-0.05736869486218824
3.624,-0.09174114356889077
3.626,-0.07521984874946396
3.628,-0.07014036975614392
3.63,-0.07412430397882151
3.632,-0.09689899770192642
3.634,-0.05719067105586796
3.636,-0.04776281697952984
3.638,-0.052540483735741494
3.64,-0.05271668165013701
3.642,-0.040007101068032305
3.644,-0.046074131940708155
3.646,-0.015993619794478022
3.648,-0.014170014340460852
3.65,-0.056781546087307
3.652,-0.04707269615084049
3.654,-0.009631701580290225
3.656,-0.01784537692824432
3.658,-0.042753275593857415
3.66,-0.0614948559356936
3.662,-0.02226541839630317
3.664,-0.030856947526165558
3.666,-0.03600741692214238
3.668,-0.04892310439795707
3.67,-0.050231109577308836
3.672,-0.03039877932548513
3.674,-0.03085893982514261
3.676,-0.03455669479376972
3.678,-0.030691335809204565
3.68,-0.02934998705039331
3.682,0.008815236338953108
3.684,-0.019204060344690285
3.686,-0.007143145648876242
3.688,0.02275974702925659
3.69,0.010004026853525527
3.692,0.004011117117730797
3.694,0.025252889093184894
3.696,0.016165847306739783
3.698,0.0026735815296509693
3.7,0.03843245325130175
3.702,0.019318866347573113
3.704,-0.021026282699139826
3.706,0.03417331193057105
3.708,0.04257097067949294
3.71,0.008853412813316006
3.712,0.023356277193660957
3.714,0.05294916666881072
3.716,0.040736552024942536
3.718,0.05563888637797104
3.72,0.09596737579178154
3.722,0.056925047050543326
3.724,0.07192379045900484
3.726,0.09600921907672028
3.728,0.11883428740063759
3.73,0.08042046512032816
3.732,0.09840468737611903
3.734,0.09447463100263948
3.736,0.11295582943839093
3.738,0.10417368658198921
3.74,0.14183079103093715
3.742,0.07958619067747673
3.744,0.13809515756938112
3.746,0.15627797921911177
3.748,0.15675102667908325
3.75,0.1451207442302597
3.752,0.1769981033959324
3.754,0.1806145283676286
3.756,0.19301490818147915
3.758,0.19083242958698826
3.76,0.20212682746519747
3.762,0.18885135460962657
3.764,0.1898102700363297
3.766,0.21769440993169203
3.768,0.21537897957153737
3.77,0.16035933846010808
3.772,0.21517712205388434
3.774,0.217850765106725
3.776,0.1982419300754464
3.778,0.18227609321254787
3.78,0.20675835850612034
3.782,0.19436552427183743
3.784,0.18926608995469324
3.786,0.17977969713680106
3.788,0.19061795181481941
3.79,0.1456224521523298
3.792,0.175723463876068
3.794,0.17063307103262512
3.796,0.15037368584977293
3.798,0.12722948281664123
3.8,0.15508120850445242
3.802,0.11930173188757613
3.804,0.12949513289656273
3.806,0.0988386525889271
3.808,0.10415302317713163
3.81,0.05337447287963097
3.812,0.07990247136900443
3.814,0.06099649607791241
3.816,0.024925635651162906
3.818,0.01754431249213891
3.82,0.0417672852118177
3.822,-0.0011152793325222726
3.824,0.002319934145873093
3.826,0.015064715776877983
3.828,0.015280797186152276
3.83,-0.023882342162882902
3.832,-0.001551047632247494
3.834,0.002071829247220659
3.836,-0.002620817236123408
3.838,-0.028223879114828994
3.84,-0.0027507514312774934
3.842,-0.04547985722205283
3.844,-0.011443846959912699
3.846,-0.02721217571483546
3.848,-0.013897224637597757
3.85,-0.05393761548798697
3.852,-0.04406958241274563
3.854,-0.04031766323153185
3.856,-0.016941605532829127
3.858,-0.05805772479048257
3.86,-0.07098386724107439
3.862,-0.06930279172991394
3.864,-0.03865851207747041
3.866,-0.056597412166180264
3.868,-0.058086786971320574
3.87,-0.07590036369986432
3.872,-0.05074660976502134
3.874,-0.03636957723643239
3.876,-0.03225304281870756
3.878,-0.04306903072141645
3.88,-0.03912799501388227
3.882,-0.05712621569367811
3.884,-0.02147278789725006
3.886,-0.0332607864692394
3.888,-0.06073847491548668
3.89,-0.06594886165398814
3.892,-0.06080505410869084
3.894,-0.04154895441761282
3.896,-0.06491010345898286
3.898,-0.06659940979290786
3.9,-0.04168230175057426
3.902,-0.04028971489043269
3.904,-0.04888127385974168
3.906,-0.040377315988356234
3.908,-0.00240943378649183
3.91,-0.03592588367224499
3.912,-0.039081310352943634
3.914,-0.025747358073200593
3.916,-0.027562954237467102
3.918,-0.03081917148407087
3.92,-0.03122185365317534
3.922,-0.0458578349161371
3.924,-0.04966389957979485
3.926,-0.02763142669071172
3.928,-0.02965791504279912
3.93,-0.025047978326273382
3.932,-0.042042303811261825
3.934,-0.031058506323907345
3.936,-0.014955650495669378
3.938,-0.004238084546524627
3.94,-0.018020142186796765
3.942,-0.02987007412369212
3.944,-0.011097108940228691
3.946,-0.0033268454995195934
3.948,-0.029939832228504677
3.95,-0.007628083816202147
3.952,-0.014648047464179576
3.954,-0.04356231538721385
3.956,-0.032171258071844414
3.958,-0.012148067000800386
3.96,-0.030149863837690603
3.962,-0.04018794350208448
3.964,-0.040184685571697305
3.966,-0.027927551666452707
3.968,-0.01732845814684584
3.97,-0.014861676679399007
3.972,-0.03200982044734927
3.974,-0.013120409750271454
3.976,-0.008756261626284586
3.978,-0.012178854346308374
3.98,-0.010039349240079227
3.982,-0.025324421107146004
3.984,-0.004670530738130871
3.986,-0.025206161743942836
3.988,-0.051627897257435426
3.99,-0.007531106560387706
3.992,-0.011416836537582471
3.994,-0.03782726011124462
3.996,-0.03527259544249481
3.998,-0.018842444817290645
4.0,-0.007357352319874049
4.002,0.012726329091640991
4.004,-0.041022316627098446
4.006,-0.020189036951749433
4.008,-0.017196478400965495
4.01,-0.0019499035575554497
4.012,-0.020568813998727568
4.014,-0.04894188520553622
4.016,-0.04907943590526977
4.018,-0.007311720964993491
4.02,-0.0348647307356745
4.022,-0.04104862609694487
4.024,-0.02194183194259115
4.026,-0.02690095981448123
4.028,-0.040575199585019
4.03,-0.0118390446260066
4.032,-0.013269109472192234
4.034,-0.04275342308816814
4.036,-0.06857742786810726
4.038,-0.019749465978056584
4.04,-0.03375060267182683
4.042,-0.07580326892782414
4.044,-0.06325363525059613
4.046,-0.02810412893221886
4.048,-0.055169106543238464
4.05,-0.04143908683604471
4.052,-0.024470718050290868
4.054,-0.02133090916878102
4.056,-0.020799844589603652
4.058,0.0019808223817598717
4.06,-0.015180240912553693
4.062,-0.015522324629437716
4.064,0.0051566034801815135
4.066,-0.005760788189513433
4.068,-0.03971563623360367
4.07,-0.008591903522718367
4.072,-0.0073963622957982445
4.074,-0.020845821057049848
4.076,-0.03862380116706271
4.078,0.005247650949499586
4.08,-0.014821375396714164
4.082,-0.017311897232588434
4.084,-0.011066354188060184
