Elapsed Time,II
2.05,-0.015268189243312998
2.052,0.00982095632719313
2.054,-0.0071833503664066566
2.056,-0.010789450546494633
2.058,-0.008007191485246565
2.06,-0.012574760102424
2.062,-0.027233868166583575
2.064,-0.013069611956187055
2.066,-0.03658594976960585
2.068,-0.030700133305899602
2.07,-0.04949721565383485
2.072,-0.048349646780016665
2.074,-0.07595471096718423
2.076,-0.07300768871236193
2.078,-0.09660403732801916
2.08,-0.09876312003590289
2.082,-0.11087196089590641
2.084,-0.10737227893915505
2.086,-0.10734043466854978
2.088,-0.10428162472312053
2.09,-0.0862372599063778
2.092,-0.08334662130730358
2.094,-0.07222847422705486
2.096,-0.05802775732726468
2.098,-0.06372780805939313
2.1,-0.054729103541078405
2.102,-0.06746526461370962
2.104,-0.06370499071352162
2.106,-0.08752847006587218
2.108,-0.0822548352800243
2.11,-0.10201380277162167
2.112,-0.09955753080518157
2.114,-0.11444581273426294
2.116,-0.09816352415967108
2.118,-0.11617226720871239
2.12,-0.10248979540325498
2.122,-0.09840104039693592
2.124,-0.10644146716720213
2.126,-0.09808961801217829
2.128,-0.09461213018295694
2.13,-0.10239020112297553
2.132,-0.10032081435432318
2.134,-0.08681491613598426
2.136,-0.10348207746922289
2.138,-0.08795981911259952
2.14,-0.08149435394485247
2.142,-0.09186108415175712
2.144,-0.08142526687491201
2.146,-0.08212469630106889
2.148,-0.09462659155694808
2.15,-0.10019370772727539
2.152,-0.10452185968982287
2.154,-0.12131423174184827
2.156,-0.13842795843708106
2.158,-0.12498759566753667
2.16,-0.15503565545671166
2.162,-0.1422547256096406
2.164,-0.1397453903055858
2.166,-0.14092252174021513
2.168,-0.13549936186644762
2.17,-0.12005867322974015
2.172,-0.11656475863200066
2.174,-0.11242925498882747
2.176,-0.07823312827441274
2.178,-0.06830513596948831
2.18,-0.026467247747969852
2.182,0.03319432711478989
2.184,0.09899394327720651
2.186,0.18777338917450428
2.188,0.29376366969650647
2.19,0.40642065292124147
2.192,0.51184828824584
2.194,0.6126639563907792
2.196,0.7004659625719999
2.198,0.7306745037805511
2.2,0.751108796305196
2.202,0.7208974983528934
2.204,0.6373588279806032
2.206,0.5440055521707994
2.208,0.4114330402661869
2.21,0.27144757736170483
2.212,0.13421245938001716
2.214,0.012013209671923654
2.216,-0.08304048100159972
2.218,-0.16209913244427057
2.22,-0.19005095489629323
2.222,-0.1990105247571539
2.224,-0.19409148762457676
2.226,-0.1583946666988151
2.228,-0.11861122537511122
2.23,-0.09954657656975532
2.232,-0.07100188366197452
2.234,-0.03992062912319495
2.236,-0.0717160015751946
2.238,-0.05535619169759066
2.24,-0.06822386580512721
2.242,-0.1096643628147798
2.244,-0.09665573539387241
2.246,-0.11745856866861537
2.248,-0.12268974477734652
2.25,-0.11624090332231347
2.252,-0.1008485740755012
2.254,-0.10081945162797162
2.256,-0.09127711435407299
2.258,-0.06466737588017013
2.26,-0.09131970071224246
2.262,-0.062274343886739796
2.264,-0.08775123365472096
2.266,-0.07383455785537413
2.268,-0.09811452891997412
2.27,-0.08268594124129448
2.272,-0.09323664894556309
2.274,-0.0876346604010034
2.276,-0.08515970506348662
2.278,-0.06432742537123572
2.28,-0.08269935869573147
2.282,-0.05026237477147014
2.284,-0.06355761385734263
2.286,-0.05694567417011439
2.288,-0.05972000893896541
2.29,-0.05488940741660554
2.292,-0.06761847974699976
2.294,-0.06143347169760097
2.296,-0.0591027762217743
2.298,-0.06163675010711704
2.3,-0.060342520544638116
2.302,-0.03582301230590635
2.304,-0.06415484026026907
2.306,-0.025134849165695815
2.308,-0.04917215394349152
2.31,-0.03484505363253513
2.312,-0.04502532503288748
2.314,-0.03538831364606477
2.316,-0.05542218615617506
2.318,-0.0361579612225448
2.32,-0.04933922882192226
2.322,-0.039370438990263136
2.324,-0.0360852190933896
2.326,-0.022395972106039174
2.328,-0.028187663241833503
2.33,-0.006519504063577284
2.332,-0.006215907887834722
2.334,-0.01275775918863012
2.336,0.009471159426900041
2.338,-0.008909067067827006
2.34,-0.004085810450165521
2.342,0.0054892246338004375
2.344,-0.011558952718915223
2.346,0.010028720112066989
2.348,0.00024233041913057413
2.35,0.018947102400968186
2.352,0.01677326394154669
2.354,0.03517211498161573
2.356,0.03147522107668096
2.358,0.054524369867894835
2.36,0.0372380629635684
2.362,0.06752859022404616
2.364,0.049210848259490694
2.366,0.06465017544115106
2.368,0.06829942733190328
2.37,0.07117942478260353
2.372,0.08110656884033765
2.374,0.09359130265914907
2.376,0.09784230540731331
2.378,0.11993811404473123
2.38,0.1141040137956858
2.382,0.14456397531818715
2.384,0.13103380745283572
2.386,0.15042138072797412
2.388,0.14923027285878607
2.39,0.15342078681300036
2.392,0.15192391753517953
2.394,0.164726881084721
2.396,0.15912289732933438
2.398,0.1706999396389052
2.4,0.17646142670853857
2.402,0.18231643013620183
2.404,0.19228912881169627
2.406,0.19047349831747612
2.408,0.2065915417736451
2.41,0.20191408627024013
2.412,0.19195593659465202
2.414,0.22542172076669242
2.416,0.179803225020874
2.418,0.21381154838286126
2.42,0.20284945115576092
2.422,0.19716629973216881
2.424,0.20453622413416503
2.426,0.21275159380833303
2.428,0.19884101629003292
2.43,0.2040019852510248
2.432,0.2112855889693499
2.434,0.18102927091266807
2.436,0.19380300916417886
2.438,0.16795783681863138
2.44,0.1608752667514272
2.442,0.14058445954095414
2.444,0.13147009738450585
2.446,0.1202839430715781
2.448,0.09689106952426506
2.45,0.1074959769292331
2.452,0.0803428081284774
2.454,0.08641949120809661
2.456,0.07182265834860954
2.458,0.06918171120238605
2.46,0.056581046710072434
2.462,0.047255264148269596
2.464,0.04031891693143916
2.466,0.022993936533809337
2.468,0.018697566096311527
2.47,0.006486982485809485
2.472,-0.0006139902907864408
2.474,-0.0009493135838898735
2.476,-0.013696567518313989
2.478,-0.0037286708371640997
2.48,-0.011175404549675288
2.482,-0.01823591740946825
2.484,-0.005121909461148348
2.486,-0.022090250914117447
2.488,-0.02798192778907423
2.49,-0.018067674869200776
2.492,-0.04291837447040337
2.494,-0.04399113210958438
2.496,-0.03758200181826148
2.498,-0.06100810278324583
2.5,-0.050955723376066756
2.502,-0.05239440909412393
2.504,-0.05869050321205327
2.506,-0.0525686423472788
2.508,-0.05300064279342389
2.51,-0.049751824792774575
2.512,-0.05595677674461822
2.514,-0.0451406648951924
2.516,-0.055578864024305515
2.518,-0.048319797093246554
2.52,-0.05306880530131481
2.522,-0.04956838769849753
2.524,-0.05011710559266212
2.526,-0.04839291166758232
2.528,-0.05140686829552691
2.53,-0.03968793474549172
2.532,-0.055330959576753214
2.534,-0.04678121726353436
2.536,-0.040678807535642375
2.538,-0.06691412161469903
2.54,-0.04163487954616136
2.542,-0.05550499899560468
2.544,-0.06212403179365043
2.546,-0.04620372017584394
2.548,-0.048518184898434805
2.55,-0.05594093682434038
2.552,-0.03213698321051004
2.554,-0.03977032349593142
2.556,-0.03891371823703308
2.558,-0.024486426214668216
2.56,-0.03398383213585571
2.562,-0.03274089108884849
2.564,-0.02982215236651432
2.566,-0.03836469555555964
2.568,-0.0320526058509116
2.57,-0.045474767313586205
2.572,-0.02488809414362687
2.574,-0.04519135828246136
2.576,-0.024727348391329187
2.578,-0.02759716895116983
2.58,-0.026541108016127118
2.582,-0.020627529112124322
2.584,-0.019030190284050973
2.586,-0.02802152559081775
2.588,-0.01863753609674109
2.59,-0.03668183051038271
2.592,-0.023938855564725157
2.594,-0.04416969218284652
2.596,-0.0284371097837124
2.598,-0.03738651404427033
2.6,-0.03190172940144438
2.602,-0.02263324382055659
2.604,-0.02039365340905569
2.606,-0.01675494436270406
2.608,-0.007693346517363296
2.61,-0.010023029275268304
2.612,-0.012964075844751117
2.614,-0.014767465212076319
2.616,-0.015539066586259389
2.618,-0.039924595759825966
2.62,-0.02007863846844159
2.622,-0.0518285535155573
2.624,-0.031768969813664116
2.626,-0.05536490860789735
2.628,-0.02454862760443345
2.63,-0.05644853038978806
2.632,-0.024163372963160085
2.634,-0.03472679535490196
2.636,-0.03889405747807725
2.638,-0.030479455176293073
2.64,-0.03445359511859184
2.642,-0.05318545073960917
2.644,-0.03586774565343807
2.646,-0.06106187602602751
2.648,-0.046406085555083625
2.65,-0.062064991797935946
2.652,-0.042541304760077274
2.654,-0.052978696370744635
2.656,-0.03659280532233959
2.658,-0.04112214643354173
2.66,-0.018502516012369803
2.662,-0.04639711696936839
2.664,-0.016722779440351745
2.666,-0.03451804609779123
2.668,-0.05036769719221925
2.67,-0.03218256319279831
2.672,-0.055774102755279754
2.674,-0.05945201294256057
2.676,-0.04794970134534422
2.678,-0.054737578272357375
2.68,-0.048285650976672874
2.682,-0.04218848243462139
2.684,-0.019059378167573856
2.686,-0.03872133266948235
2.688,-0.008123023238236635
2.69,-0.01281015186618065
2.692,-0.02094733539259061
2.694,-0.016864071526526702
2.696,-0.01302688585432118
2.698,-0.03811756033693979
2.7,-0.02799037551053353
2.702,-0.02366710745995211
2.704,-0.04351984058882927
2.706,-0.022095168554155914
2.708,-0.011615570127827214
2.71,-0.02379084044963863
2.712,0.007958995600609538
2.714,0.00983618619449743
2.716,0.007287370328258409
2.718,0.02473274546313787
2.72,0.023318495798190626
2.722,0.009680366462830853
2.724,0.02415296148838514
2.726,0.004723066818966875
2.728,0.001302921088049045
2.73,-0.0025701391005362923
2.732,-0.011775263265857164
2.734,-0.022500174575078094
2.736,-0.022653406188870535
2.738,-0.034966032253928185
2.74,-0.04186757216240161
2.742,-0.051614713199290084
2.744,-0.05029739104938235
2.746,-0.07869325229638581
2.748,-0.062275799446648995
2.75,-0.08334834893441172
2.752,-0.08864034642269515
2.754,-0.07642278075810482
2.756,-0.0926703312399527
2.758,-0.08178292279556869
2.76,-0.08212797149045183
2.762,-0.07594509390209853
2.764,-0.08321177598676424
2.766,-0.07119150524134657
2.768,-0.07457636432254136
2.77,-0.08857623228578039
2.772,-0.06615113804711076
2.774,-0.09655118998656002
2.776,-0.07869503289055926
2.778,-0.09142168495183241
2.78,-0.08705283321985784
2.782,-0.09280313450715835
2.784,-0.08560253843087297
2.786,-0.09187001257813839
2.788,-0.09118729869024805
2.79,-0.0890469220429852
2.792,-0.0989514464543885
2.794,-0.09729285491142532
2.796,-0.10262717549752776
2.798,-0.10863476359625031
2.8,-0.10704570056203863
2.802,-0.10987480230227215
2.804,-0.10604584054493926
2.806,-0.1059120542465817
2.808,-0.09385739450242152
2.81,-0.09700015604626526
2.812,-0.08898688982316909
2.814,-0.07982790143535475
2.816,-0.09850141439623109
2.818,-0.07416775437680308
2.82,-0.10606478870284955
2.822,-0.08946736566765995
2.824,-0.10942222310421762
2.826,-0.10585934429036034
2.828,-0.11464975120913498
2.83,-0.10966436392182412
2.832,-0.11620253311399034
2.834,-0.10983654963273978
2.836,-0.10730180674417072
2.838,-0.11022195525090209
2.84,-0.10047914916555765
2.842,-0.09281086206688377
2.844,-0.0892267619677718
2.846,-0.05423593308352373
2.848,-0.028021411113681793
2.85,0.027084475280592553
2.852,0.09365725973865863
2.854,0.19049466340412588
2.856,0.28248876500312076
2.858,0.39479704128424203
2.86,0.5270170078677069
2.862,0.5989438076529839
2.864,0.7061598012079906
2.866,0.7627194295049845
2.868,0.7562586929456507
2.87,0.7591792534138089
2.872,0.6873558504258298
2.874,0.582395128607142
2.876,0.46491438453219774
2.878,0.3302616660611551
2.88,0.1798292954214095
2.882,0.04819317746830333
2.884,-0.043436332778738804
2.886,-0.14317866531452414
2.888,-0.19238864728868446
2.89,-0.18633121870602296
2.892,-0.2144277072181648
2.894,-0.16397229313246747
2.896,-0.13761825006676123
2.898,-0.09944611028732508
2.9,-0.07057857397407215
2.902,-0.048320124459062
2.904,-0.026559808298874846
2.906,-0.05125980106408931
2.908,-0.03900444439059068
2.91,-0.05312299877334434
2.912,-0.08597180228843898
2.914,-0.07410120623729499
2.916,-0.0851725262275954
2.918,-0.09607936480161193
2.92,-0.07911784741916629
2.922,-0.06784047440703495
2.924,-0.08097837799324041
2.926,-0.04786931614362986
2.928,-0.06859211183499327
2.93,-0.05081073077204136
2.932,-0.07069317513188632
2.934,-0.06385419031984252
2.936,-0.07124649277342968
2.938,-0.07645547087042502
2.94,-0.07779437192108593
2.942,-0.052685427983638934
2.944,-0.07625325628863473
2.946,-0.03933874193172002
2.948,-0.03558060363692659
2.95,-0.035276183126618836
2.952,-0.02868051036935455
2.954,-0.007937642887436947
2.956,-0.04664443573834168
2.958,-0.020881426621219445
2.96,-0.040715916435864453
2.962,-0.04425527308847119
2.964,-0.05442304846268378
2.966,-0.02943003226108111
2.968,-0.055505516837583035
2.97,-0.02175664989857638
2.972,-0.019140189560189213
2.974,-0.010540035225882406
2.976,0.004022522106072189
2.978,0.009002055081378692
2.98,0.009075145973968697
2.982,0.010754598855712248
2.984,-0.000850617280588428
2.986,-0.0016189748384964591
2.988,-0.015989615997716908
2.99,-0.01796672155916753
2.992,-0.031242758182546772
2.994,-0.011726139642346086
2.996,-0.040674172783356624
2.998,-0.005382460687112839
3.0,-0.012395466017587745
3.002,-0.011442789180417185
3.004,0.007502847254941988
3.006,0.011831184521697596
3.008,-0.0025276137531430824
3.01,0.02436767019945314
3.012,0.009616315081912874
3.014,0.013520948623967742
3.016,0.018797814286107994
3.018,0.028186436327359246
3.02,0.018523695056955645
3.022,0.04716247343682736
3.024,0.03643848831974817
3.026,0.060884811411234245
3.028,0.05641477536014957
3.03,0.06744579221233114
3.032,0.08091250053531315
3.034,0.06163427252070634
3.036,0.09132234665202793
3.038,0.07238967930714835
3.04,0.08659656065535393
3.042,0.08448504212849406
3.044,0.09847496988537736
3.046,0.10002014329274758
3.048,0.11101052687747698
3.05,0.12673065177079076
3.052,0.1383870286097458
3.054,0.13521439951062164
3.056,0.16945528278562308
3.058,0.1592179892225979
3.06,0.1648695119811517
3.062,0.18763112744047336
3.064,0.17429725155305542
3.066,0.18091272922782717
3.068,0.19313710318192856
3.07,0.18592740055633453
3.072,0.19103157268179793
3.074,0.19263502281928332
3.076,0.2009170792958488
3.078,0.18692875101096174
3.08,0.19919941865504356
3.082,0.19479465153334188
3.084,0.1893952590396824
3.086,0.1880662024521063
3.088,0.1916294438029304
3.09,0.18833281215382866
3.092,0.1756230714511774
3.094,0.20133174907269163
3.096,0.17766127353939648
3.098,0.18405619360823944
3.1,0.19260249357892298
3.102,0.17483850166762724
3.104,0.17245585013458528
3.106,0.1679219025281525
3.108,0.15199909274559223
3.11,0.1345456925890142
3.112,0.12566881763847618
3.114,0.11067149460392477
3.116,0.09054956395819068
3.118,0.0835445524300351
3.12,0.07830208461978712
3.122,0.06448271486528255
3.124,0.05879655738260825
3.126,0.07032430543524526
3.128,0.049810385099792
3.13,0.05044334624850342
3.132,0.06031974835889218
3.134,0.028053255927585962
3.136,0.03541780309943076
3.138,0.016408767598797176
3.14,0.006363459383469272
3.142,-0.02501677553443085
3.144,-0.01193391123946585
3.146,-0.0548305651394572
3.148,-0.04937374729108105
3.15,-0.06330033703688166
3.152,-0.06485804824148796
3.154,-0.07996241624016295
3.156,-0.058447264555160416
3.158,-0.07580061335526529
3.16,-0.059092762846958934
3.162,-0.060937737123581116
3.164,-0.04952366068660834
3.166,-0.05644198970217791
3.168,-0.044270070906594385
3.17,-0.05004731136376474
3.172,-0.04862256666365929
3.174,-0.05716122044344244
3.176,-0.04813506095734642
3.178,-0.06880060448029117
3.18,-0.058865455509842
3.182,-0.06754060195334234
3.184,-0.06911110358278191
3.186,-0.06847391751812508
3.188,-0.0680936838986675
3.19,-0.06468861526955891
3.192,-0.06667715566837848
3.194,-0.06397550630247464
3.196,-0.05279534728180822
3.198,-0.07603241939823716
3.2,-0.04830155236315147
3.202,-0.07089226534917244
3.204,-0.06885382358072076
3.206,-0.06577554117469446
3.208,-0.07458932616264775
3.21,-0.08030704421493558
3.212,-0.07276878431861644
3.214,-0.08366555623621846
3.216,-0.07580896438172391
3.218,-0.08982490580751475
3.22,-0.061060042116280126
3.222,-0.10116967870594415
3.224,-0.0587255783521152
3.226,-0.08600734726572111
3.228,-0.07187218225098857
3.23,-0.07545131956461555
3.232,-0.062127964602559614
3.234,-0.07641569786905365
3.236,-0.052825143341450866
3.238,-0.061366182108282936
3.24,-0.04878842194782298
3.242,-0.05512429247940387
3.244,-0.03782271053304395
3.246,-0.0540423866298857
3.248,-0.049507798791187566
3.25,-0.04918689966626916
3.252,-0.0645156659688246
3.254,-0.06976478405354601
3.256,-0.06291107843306987
3.258,-0.08770925425291741
3.26,-0.06911313677429055
3.262,-0.08060849451221272
3.264,-0.06353891082308215
3.266,-0.07169887483107976
3.268,-0.04381719516672345
3.27,-0.051540715985140935
3.272,-0.038869633961235946
3.274,-0.033938769522029545
3.276,-0.037042167889142406
3.278,-0.04346915405293957
3.28,-0.04580107237089959
3.282,-0.056886321008838565
3.284,-0.0705342435828231
3.286,-0.07352887232928132
3.288,-0.07944291020576237
3.29,-0.09090290848120194
3.292,-0.07801734303242129
3.294,-0.08743817985281228
3.296,-0.06998338920126759
3.298,-0.08438448448038076
3.3,-0.050619005622135366
3.302,-0.08110647073265094
3.304,-0.05510446306569686
3.306,-0.06597601683807611
3.308,-0.07092353643249487
3.31,-0.07237238101165366
3.312,-0.070145790415433
3.314,-0.08301705068736241
3.316,-0.07915569748048569
3.318,-0.07529055589331296
3.32,-0.08060934077934928
3.322,-0.0826588975037271
3.324,-0.06716559634204902
3.326,-0.08395438576070095
3.328,-0.08263010205679366
3.33,-0.07137083530314065
3.332,-0.09629836411851397
3.334,-0.08626703780992523
3.336,-0.08920257883284018
3.338,-0.09463023359695785
3.34,-0.09289074326517946
3.342,-0.0842381742212106
3.344,-0.07875488290264201
3.346,-0.08549351454718304
3.348,-0.059385324901180266
3.35,-0.06725524224301938
3.352,-0.0750751758619207
3.354,-0.04632240029458519
3.356,-0.08498567314506303
3.358,-0.0644778837508921
3.36,-0.07870871807165226
3.362,-0.08920802771996318
3.364,-0.07694671730497887
3.366,-0.09580089303429636
3.368,-0.0776108341590823
3.37,-0.07637120777019427
3.372,-0.08160980918952687
3.374,-0.05194570445273274
3.376,-0.06482226654766884
3.378,-0.053988508888959584
3.38,-0.04522477566807823
3.382,-0.050531219074230034
3.384,-0.05355567061602443
3.386,-0.04711643628250424
3.388,-0.049580249869053114
3.39,-0.058197264059723676
3.392,-0.04226283769080398
3.394,-0.04082637114041844
3.396,-0.04561972496127115
3.398,-0.019690041100791204
3.4,-0.02584314465467979
3.402,-0.016610234692013368
3.404,-0.014007493109763026
3.406,-0.008002984946220358
3.408,-0.0242503981954514
3.41,-0.01370592618134442
3.412,-0.037686006758356996
3.414,-0.029147634387455188
3.416,-0.05578445709971297
3.418,-0.05257562036082891
3.42,-0.05490501524105771
3.422,-0.08176522723280269
3.424,-0.06365020987240608
3.426,-0.07350452956415494
3.428,-0.09588449136132507
3.43,-0.06876663491320828
3.432,-0.09653049037587205
3.434,-0.09252533040425145
3.436,-0.09420725136437978
3.438,-0.09633367633538312
3.44,-0.10435597235625482
3.442,-0.10011106191734195
3.444,-0.10005067677378308
3.446,-0.09952917815543462
3.448,-0.1102691864763509
3.45,-0.08800548828621103
3.452,-0.10930577140306513
3.454,-0.1076156040219172
3.456,-0.09594339048086899
3.458,-0.11155787343200621
3.46,-0.1196316313497007
3.462,-0.09069149823346177
3.464,-0.12771096751622857
3.466,-0.09633153917462377
3.468,-0.10900689224501986
3.47,-0.09171300356136929
3.472,-0.10884492400501304
3.474,-0.07880276261801059
3.476,-0.10328617097574411
3.478,-0.089490145685348
3.48,-0.10126367207971977
3.482,-0.0974035491218851
3.484,-0.1148996513721429
3.486,-0.10596274114376698
3.488,-0.11799119055272948
3.49,-0.10940019958033191
3.492,-0.12149222108027559
3.494,-0.0914931175045505
3.496,-0.11983387403919654
3.498,-0.08183881413435264
3.5,-0.10486289807499577
3.502,-0.08566756788370383
3.504,-0.10268377956878993
3.506,-0.09644840190283718
3.508,-0.11257930265890091
3.51,-0.1172042495656251
3.512,-0.13049540900495957
3.514,-0.12757508667615314
3.516,-0.15506006685858048
3.518,-0.1293440903061618
3.52,-0.16179314707756356
3.522,-0.136685843260415
3.524,-0.15346448478955826
3.526,-0.1312619695224374
3.528,-0.14189812264848073
3.53,-0.10545506585271486
3.532,-0.09332812207364952
3.534,-0.05449535000487108
3.536,0.012281598773170636
3.538,0.07241714163320491
3.54,0.1596813092872949
3.542,0.2850550154182437
3.544,0.3628950679645326
3.546,0.5054662826913725
3.548,0.5934169770421996
3.55,0.6796466965790712
3.552,0.7361369124934929
3.554,0.7614698806770799
3.556,0.733587164858144
3.558,0.6806515036392694
3.56,0.5922125965423883
3.562,0.46424644821978267
3.564,0.3330604875531522
3.566,0.2006819364440159
3.568,0.0565310752860708
3.57,-0.04340078319085193
3.572,-0.13772905430909732
3.574,-0.19070591299751397
3.576,-0.22535961964035514
3.578,-0.2210123296127434
3.58,-0.20660290224792754
3.582,-0.1855286373850458
3.584,-0.13322392778965217
3.586,-0.12136501728549833
3.588,-0.08203425083952716
3.59,-0.06421299174918672
3.592,-0.06932425149028504
3.594,-0.049557748131741575
3.596,-0.07186633099535901
3.598,-0.06836026660001471
3.6,-0.08026458543352813
3.602,-0.0767217680529584
3.604,-0.09446907421029682
3.606,-0.06447021614681184
3.608,-0.08848976821486326
3.61,-0.06418283674216377
3.612,-0.06179256978990327
3.614,-0.06661320022349278
3.616,-0.060511025396790444
3.618,-0.05720507327619984
3.62,-0.07695064911451371
3.622,-0.06354915922871833
3.624,-0.0820350126737459
3.626,-0.07459340687117408
3.628,-0.0857900526421012
3.63,-0.06993975307682723
3.632,-0.07982281247286144
3.634,-0.06271755187782241
3.636,-0.06083505526684455
3.638,-0.05049171815537238
3.64,-0.04817831573157522
3.642,-0.03452195316823227
3.644,-0.040059125409517796
3.646,-0.03038115255301787
3.648,-0.029502381186886268
3.65,-0.03566127681247114
3.652,-0.026432328353727243
3.654,-0.03241633091509099
3.656,-0.03858639973012495
3.658,-0.024379413928472496
3.66,-0.04501271961235916
3.662,-0.03149771541132784
3.664,-0.04121201652037085
3.666,-0.03749166999439134
3.668,-0.04357063372216741
3.67,-0.04012068870391891
3.672,-0.03397343990481299
3.674,-0.04482518349468552
3.676,-0.02933026141517698
3.678,-0.01829175373606482
3.68,-0.03785242246277533
3.682,0.0018747807304133528
3.684,-0.008740411065278243
3.686,-0.006614469938599209
3.688,0.014226058968974227
3.69,0.013824555373733689
3.692,0.005929202902682633
3.694,0.02093636910994649
3.696,0.023923184975060005
3.698,0.003772116802671005
3.7,0.02147530065836417
3.702,0.023254834907300622
3.704,0.0007022822492092609
3.706,0.02610089321183425
3.708,0.02304846247442721
3.71,0.017907660461294602
3.712,0.033851480460138784
3.714,0.0468207334593245
3.716,0.04309127264276001
3.718,0.05605343101398924
3.72,0.08163106082409963
3.722,0.06247461018749153
3.724,0.09294850927860207
3.726,0.08712569434788009
3.728,0.09867984270608571
3.73,0.08802893878942333
3.732,0.11098682424535043
3.734,0.09292633165162122
3.736,0.1110857366506068
3.738,0.09669829498954705
3.74,0.13450698154263077
3.742,0.09582150558589698
3.744,0.1494064859267872
3.746,0.1350219888591762
3.748,0.1478028247738237
3.75,0.16522755371372527
3.752,0.17900709218481017
3.754,0.16825842789576465
3.756,0.1987926206116276
3.758,0.19066921335029044
3.76,0.191579855028161
3.762,0.20273363022272836
3.764,0.19990586852361206
3.766,0.19304485359340737
3.768,0.21055568518722137
3.77,0.189481909295837
3.772,0.21258798250782365
3.774,0.191927651573264
3.776,0.2068013526120496
3.778,0.19842571752576785
3.78,0.1964151476173326
3.782,0.1913180683609745
3.784,0.19656032802684476
3.786,0.170701859395805
3.788,0.18954520832059246
3.79,0.16197076542081607
3.792,0.17048305311607315
3.794,0.153948859171055
3.796,0.1590153154411654
3.798,0.13778199200296343
3.8,0.14751349664883623
3.802,0.11851140537021569
3.804,0.13198534021145045
3.806,0.090371120682658
3.808,0.10863103547932781
3.81,0.06675494702191566
3.812,0.06921479290489224
3.814,0.0490849132374037
3.816,0.03909469002667976
3.818,0.02219654796561161
3.82,0.027409422366442872
3.822,0.004280070144022205
3.824,0.014353599648626212
3.826,0.0010393375804181562
3.828,0.006674870646451502
3.83,-0.006322530216919125
3.832,0.0036611610122166474
3.834,-0.012325586638702231
3.836,-0.004771895924135728
3.838,-0.022501471561603013
3.84,-0.0038080613896415163
3.842,-0.040528601816184194
3.844,-0.00637431314351232
3.846,-0.04044642875435607
3.848,-0.02387533733856472
3.85,-0.0382251973379653
3.852,-0.029158003406179304
3.854,-0.0517208727578898
3.856,-0.03519768903744477
3.858,-0.05587458334141543
3.86,-0.052567734157653985
3.862,-0.06129424296710459
3.864,-0.053367131569095144
3.866,-0.07144646385751521
3.868,-0.05020418841107577
3.87,-0.060438866237928414
3.872,-0.050685159945701073
3.874,-0.045964640005508206
3.876,-0.03896168368374006
3.878,-0.043421174176616416
3.88,-0.028809935670660005
3.882,-0.0466721538786119
3.884,-0.03207698819013289
3.886,-0.05025637774190624
3.888,-0.0519424150367798
3.89,-0.047913483910078755
3.892,-0.0677333167228209
3.894,-0.05564681718729344
3.896,-0.05818752573413548
3.898,-0.05888128741489833
3.9,-0.050323746219561094
3.902,-0.0423910959420685
3.904,-0.03726607376661609
3.906,-0.040814018119398415
3.908,-0.01600758958076992
3.91,-0.03642405742530467
3.912,-0.02640724267164377
3.914,-0.022400751441819924
3.916,-0.035699785643132094
3.918,-0.036358374631114826
3.92,-0.030247075991549913
3.922,-0.04093792663328618
3.924,-0.04315351820647036
3.926,-0.02856061716483301
3.928,-0.04142903357467722
3.93,-0.030089826652867274
3.932,-0.028812826397095162
3.934,-0.020759639339083587
3.936,-0.025974670817084683
3.938,-0.01640795268858599
3.94,-0.011147523860204074
3.942,-0.020516905214992474
3.944,-0.014313001515048338
3.946,-0.0059497151656818055
3.948,-0.028002116646172637
3.95,-0.01308603469226679
3.952,-0.018124305148244837
3.954,-0.031878755356137156
3.956,-0.02547877610958786
3.958,-0.025812646196601074
3.96,-0.03973772580283243
3.962,-0.02928167777319281
3.964,-0.029708993317321405
3.966,-0.03292753326235057
3.968,-0.026299453084753028
3.97,-0.01601442463339047
3.972,-0.025755863022824687
3.974,-0.008411979471347987
3.976,-0.013199664538925503
3.978,-0.016376765545819544
3.98,-0.004645719290477744
3.982,-0.025138365435750654
3.984,-0.014221086823603762
3.986,-0.020195246167195126
3.988,-0.03612975366145273
3.99,-0.015928346831081245
3.992,-0.03190453492347141
3.994,-0.030171774485197183
3.996,-0.013534554918936799
3.998,-0.021025450526951425
4.0,-0.02523783688579087
4.002,0.006099937697334124
4.004,-0.031207556111273165
4.006,-0.004254260146372729
4.008,-0.017700717727521718
4.01,-0.024515327407303996
4.012,-0.026820418868407123
4.014,-0.02476642955845378
4.016,-0.04155729155731946
4.018,-0.027346972411858565
4.02,-0.03749431037352039
4.022,-0.029879191423487116
4.024,-0.028397767110498563
4.026,-0.0267992760326032
4.028,-0.024652728870091442
4.03,-0.022803107376103943
4.032,-0.03504255590489741
4.034,-0.023822791130684952
4.036,-0.04699261598127373
4.038,-0.04218232608414593
4.04,-0.04931393561480817
4.042,-0.05471862093129755
4.044,-0.056822389940512
4.046,-0.04375453336499001
4.048,-0.05337097672167046
4.05,-0.03363510366552237
4.052,-0.03006063557234887
4.054,-0.021079764988416797
4.056,-0.017391283296813546
4.058,-0.004284978122236359
4.06,-0.011512185729497562
4.062,-0.007025272815626798
4.064,-0.007317958450728348
4.066,-0.011996613516276919
4.068,-0.02056642619486923
4.07,-0.008448384706623934
4.072,-0.02815211344830857
4.074,-0.013054306292320869
4.076,-0.02218249083548646
4.078,-0.009534585308021712
4.08,-0.022500651051870414
4.082,0.0008614766420803142
4.084,-0.013503092222218734
4.086,-0.0037647524649987193
